Karen Zee	Michael Bell	Museum of Science	NMAI Cultural Resource Center	Theater Museum	Albertina Museum	Helen Weidenhofer	National Archives Surrey	Isabel Novick	Rudy Plarre	Yale	Christina Biscula	Tonya Hoff
0.247742307758788	0.217684736635031	0.261034427577831	0.32354289432022	0.245956121049955	0.28923797689854	0.264482009521838	0.244556449803427	0.215911884465373	0.273836359891266	0.27113624304807	0.275889602225926	0.310319559559171
0.241322898487129	0.219027387592261	0.260038521055159	0.323288640705359	0.245889409193983	0.289291673783898	0.266265985085885	0.245354547590675	0.216525950424396	0.276922181696929	0.272892477278411	0.274323962550648	0.310497076120241
0.246699882462602	0.220073522197896	0.261311034653863	0.321251785424787	0.245772799817036	0.28920235801003	0.26267931652423	0.245076717119646	0.214719591485368	0.276494030540478	0.274561258678969	0.277511806183543	0.306115123201132
0.244733373967621	0.217023205838327	0.26027576756076	0.320980543365116	0.244319795531045	0.288447690173896	0.265287581554486	0.242948456183073	0.217306865647475	0.276461665282253	0.27289337409876	0.273650509218424	0.307882360485201
0.245103412590163	0.214337627161538	0.260705737162428	0.32194846519803	0.24432567873412	0.288848497013329	0.260816581067737	0.241411049251556	0.216289969897446	0.275947009871006	0.274915333086724	0.272065217024264	0.312447106412785
0.245468928041038	0.213756565374037	0.257316715862363	0.323553540210469	0.24684932247305	0.28907930890472	0.264776587211045	0.24505363140161	0.215811675894501	0.274966599949021	0.272802425725529	0.271051085516554	0.306783104657513
0.243752225728111	0.217845143048453	0.26461469406914	0.324454587341791	0.244828040984115	0.288610844040234	0.264129658165548	0.244182587448972	0.21596339491975	0.27222191531501	0.271131559891468	0.275763318486688	0.307787787481678
0.245006414288036	0.215900385234051	0.259996145960108	0.318970422827819	0.247035762866274	0.290281397319025	0.259275157064156	0.246134476479926	0.211796138363169	0.276209598263359	0.272523422680192	0.276895466565773	0.306807287943955
0.246658402247076	0.217004681966131	0.260510839421779	0.318631255101159	0.244332613750987	0.288800889409384	0.263963431181032	0.24425679515113	0.215120373729927	0.274419248677534	0.271272297476215	0.276339099143548	0.310906930865973
0.245363907707614	0.215780209776172	0.25865072860877	0.318640813263844	0.246159738963028	0.289495648769729	0.266643392962838	0.246614079364337	0.217265574762441	0.273838216133919	0.269480416149407	0.273061510364025	0.309745706907783
0.246979731608744	0.218565644777848	0.25818135354886	0.322418106170301	0.244837408862444	0.288065252212878	0.263784616292097	0.242136086189996	0.217329794792854	0.276416489105669	0.270480625822423	0.277677744503729	0.307664004719955
0.244786758975789	0.215385650829857	0.258686228661352	0.326744100326804	0.245985887177483	0.28732113442263	0.262684044376303	0.244559774021966	0.216327801219129	0.275092157737244	0.274832938121997	0.275645148347587	0.30756420949478
0.24255594470277	0.219584044510718	0.259705020429465	0.318567946329492	0.246542504838362	0.292227658603491	0.265566017165068	0.242826390773964	0.215092251461058	0.272526382213087	0.273120344271912	0.278756090521943	0.308609844393769
0.244485551345909	0.216923900857605	0.258608526427014	0.324405021132085	0.244980609210019	0.289996619371239	0.264145277493669	0.244122874395842	0.217133274332354	0.276481481908523	0.272829497574465	0.271752177029195	0.314337048860155
0.244804112377944	0.216420934694331	0.259967453669397	0.319763713568509	0.245779301547754	0.28718540119358	0.267229112290816	0.24363744212639	0.216787334610351	0.276881415856587	0.270362538843524	0.274405068102628	0.307578260922638
0.246739987026054	0.216162104426303	0.256463454926895	0.32056378800973	0.246639677028577	0.289482312623308	0.262062789122007	0.24322018990363	0.215595781528597	0.27619523158623	0.273601677562373	0.27243315383803	0.307412399309819
0.248345518325865	0.215933251243241	0.260715370920419	0.32271462546156	0.245369751775518	0.289557843579447	0.26338628484284	0.244936249861168	0.215030109229523	0.273753846535788	0.273454273224127	0.274998212434809	0.306312310552896
0.243349856621806	0.219143040964565	0.256669959491192	0.31921797707888	0.246867748091355	0.28958780676758	0.262962484133748	0.245090625154993	0.216189259929675	0.275627610329224	0.273084820325755	0.273348413373763	0.305296907110827
0.249300989935714	0.215402397870163	0.257145998346392	0.319603052098672	0.244253506116808	0.289269937291541	0.267980376723829	0.247756319251177	0.218017892195993	0.272446610161099	0.272163796671152	0.279297545096257	0.309162581871234
0.24537217106357	0.215617457341375	0.260792587761014	0.321289105508863	0.244547416233399	0.288767899094813	0.26335486143526	0.246731755843579	0.218173001591662	0.277611070406507	0.274731082515929	0.270497349804665	0.311867903287553
0.244888126929627	0.217998232722024	0.260125470958562	0.319282038393672	0.247478242551872	0.290554516255515	0.2615867275938	0.239445683830972	0.216327088746637	0.275674928281078	0.272726884185407	0.273873283356209	0.307131027523063
0.24429969021561	0.216670573636056	0.261000722834791	0.321891068647354	0.24385865575373	0.287496250421361	0.264786527855913	0.243672463196524	0.219367023157338	0.279386060276791	0.271156628792265	0.277408779281583	0.310389548698824
0.243958611450619	0.217191979387065	0.261488397535376	0.319093733938857	0.244474148581477	0.289716569926876	0.265278597955879	0.246207615660662	0.217724823996046	0.276319998525522	0.271414105613521	0.271767900696261	0.305441614277184
0.246735336013595	0.215387928180615	0.26132027943799	0.320518542435553	0.245066590636182	0.291361893658907	0.264825105914731	0.24794522382494	0.217582845231262	0.275018868274418	0.270115310913086	0.275441458225303	0.310846798590552
0.245961057220958	0.21469078330143	0.260392177162442	0.320337681237743	0.24589468723678	0.289678836959733	0.266372719141203	0.246385950439002	0.216214181345675	0.272996835907215	0.276534928652455	0.27439364674154	0.310655132744067
0.241877994757499	0.217389385264054	0.260477735116844	0.324161329070742	0.242172425793061	0.288019776584329	0.263243244674444	0.243897818349722	0.216035810001759	0.275944891584127	0.272662072779286	0.273941233252182	0.307275733670033
0.245869461460353	0.214561150887258	0.262188905042729	0.323603203731786	0.247716794130552	0.288406482002961	0.262455619643086	0.243297498416914	0.213164278436884	0.274546182715606	0.273074482437828	0.273929022806632	0.310783955052954
0.248649165151637	0.216164797286314	0.26162835333953	0.323325242845995	0.246713582449073	0.289526286074529	0.258412421596726	0.245861494214935	0.216431472005404	0.275234225719692	0.272173026098678	0.279719550909794	0.310459002782445
0.245505362520021	0.216433099749688	0.257651709457441	0.325238737278483	0.245544468921703	0.287660135892172	0.265635814082789	0.2450279891754	0.213475511656554	0.274443767528375	0.268959526547654	0.275020248205258	0.310185833840273
0.244512086033136	0.214563264848838	0.259304810489475	0.32252083241951	0.245882048472995	0.289236969204199	0.261582023025231	0.243568865279102	0.21815507088681	0.281237737437369	0.275056375577208	0.270877344877343	0.306093495904332
0.244932873825739	0.214126618098441	0.260625200384311	0.324650021493975	0.246172813799139	0.289279033609147	0.258994983718603	0.241613360205372	0.217615152531136	0.27738374073916	0.270202359905475	0.273810382906615	0.308499194946146
0.243559838252913	0.212815271133329	0.25884054468864	0.321573992818882	0.247463429591326	0.288061649329707	0.265575188790514	0.24255990590402	0.215858068804283	0.276154658619148	0.273645861280921	0.278188837580294	0.310972672612362
0.244239876574348	0.215356455904486	0.26198513912878	0.318580895261202	0.244266277838718	0.289060559535055	0.263608664306026	0.243481687703369	0.213633296957152	0.273574579717796	0.271944109853343	0.277081608434066	0.312426804498184
0.24274404804379	0.218296413050944	0.260327594531361	0.319734509272794	0.243537497246348	0.289987096966307	0.265990576388789	0.242314176691018	0.215431221320206	0.275420440163575	0.269674825025239	0.272447214489342	0.306836598532498
0.240746669939447	0.215403917546671	0.261656736606849	0.322663893675001	0.247308025007126	0.288140927624711	0.264886294983648	0.244632434764351	0.215544388711077	0.275316445968121	0.269794343402198	0.275884109386548	0.310440667842651
0.242066826997047	0.216884098956027	0.261588926882214	0.325387364865154	0.247620279432142	0.289805288310897	0.263785009222526	0.242367478192542	0.215549578801738	0.277047098699737	0.271854772030433	0.273830284901294	0.308924385118568
0.246574081891077	0.215631788994767	0.261512112839635	0.326308775753548	0.246318151808099	0.29215319500981	0.26333426124485	0.244829769367778	0.215765853598014	0.276995905098847	0.2731961687386	0.272105377664182	0.306766415491307
0.242109184966835	0.214568636120066	0.256658711118742	0.318114257973992	0.244477613322246	0.287339959857584	0.263503333083896	0.243563534007228	0.215058155117925	0.276146810025667	0.272870932076949	0.272850755478534	0.305637550422102
0.244278131118254	0.216365964352979	0.263918719987432	0.321678901223031	0.243149372626439	0.291040435113279	0.262030385624828	0.244485553481304	0.214288697314532	0.274667183350689	0.27242246189246	0.26749673740893	0.312552227912081
0.244304989236153	0.219315098726015	0.260052002912695	0.319596902004853	0.246773158804993	0.289688498756844	0.261255696273367	0.244403249812266	0.216329514383541	0.27567987259553	0.273075453354632	0.273689686565222	0.308863895681362
0.248341029679839	0.213774654361744	0.260117369504244	0.325386488741255	0.246291154763419	0.291013068214456	0.259665978466304	0.247352538832678	0.217666292493738	0.273474842728728	0.272302636790984	0.272561558306486	0.308833653129669
0.245275222717204	0.219188947406898	0.260467189334984	0.324459742694696	0.24593504850506	0.287273847996652	0.268923510558288	0.244208140213886	0.214412031747585	0.278140856941812	0.269911078152665	0.277416647383482	0.3035958311743
0.243919118750521	0.218173814122448	0.258499183600334	0.321185375656448	0.243431247534922	0.289815090403837	0.266012715955596	0.245615874464968	0.217692465913655	0.27355646369159	0.270556570137167	0.270865696728773	0.304830153923538
0.244857266802417	0.21572098702213	0.260786813374961	0.319816356987605	0.244251156182578	0.289454962682709	0.263239949897171	0.244340324791088	0.215051175902075	0.275497844676506	0.270289005988784	0.271480601648306	0.311821446871177
0.245487610211014	0.216242386506765	0.259731242672056	0.320793041190472	0.243784452499879	0.290282622343876	0.266267570797488	0.243205935011573	0.213504764998889	0.275406105153383	0.272319451353475	0.272985110375396	0.309795942739178
0.247765415300707	0.220174012177353	0.260272553977067	0.322459602003732	0.246155777429627	0.288510721403749	0.266752652639237	0.246361761430618	0.21729823905207	0.275229445323832	0.270023663687769	0.272863163345395	0.308432517355858
0.242828297947254	0.214026973763193	0.261457030287197	0.319241909247757	0.245539055552299	0.289184105514426	0.266441533757298	0.248219349051721	0.217642246664778	0.273416429006971	0.2734735974512	0.272224573717546	0.311209393947831
0.243311481138093	0.216074028993809	0.264083179830277	0.322438193449301	0.246285445095489	0.289706023024397	0.262137313897892	0.246419277787601	0.216361641966691	0.278923746111836	0.269387618626577	0.272593575433152	0.308471753243498
0.243651527952746	0.2132441511952	0.258017268081522	0.324805131877023	0.244504482546446	0.288604149038712	0.263033337226293	0.245231417546161	0.219335511626787	0.271504158234572	0.275583624751194	0.276169232393621	0.305498608990604
0.244683417209035	0.214747901041895	0.258376849219175	0.319757057454313	0.243804375513607	0.287878177101652	0.265607792726418	0.245960186086467	0.218932562996249	0.273436041526993	0.26457613521027	0.27716923147083	0.309376234800453
0.245568953056782	0.217609539342863	0.260663817459811	0.321302460986859	0.244342595582569	0.290885862344322	0.266587219949542	0.242367421032271	0.215484044106145	0.275479664643778	0.272787058751935	0.276596179648051	0.307883160144803
0.246804112297719	0.216554759700877	0.258668501770926	0.320567957271642	0.243595897483557	0.28733300505546	0.264100168863236	0.244293094859061	0.217544671578117	0.278272306836311	0.271372034521325	0.279455020637227	0.308767406660905
0.239921613749006	0.216549242172699	0.261057933319075	0.317919409853954	0.243177970126533	0.289982546777054	0.2650147235269	0.245466017889517	0.21390655726636	0.274199939046169	0.272913582647357	0.272836694704374	0.304302664805876
0.24684872072622	0.215306456971864	0.255192436817888	0.328651613338934	0.24376321827307	0.288200515410613	0.266287587441224	0.241556541891246	0.216933749560862	0.274662981496892	0.272811909122887	0.270750391703978	0.311805765873258
0.242880393555956	0.215105276077792	0.258153158044668	0.318856550943053	0.241927968616368	0.289924194597982	0.262566649958917	0.246331232992016	0.216240027691701	0.275884575704298	0.270286799164615	0.271811593284763	0.30746235693583
0.247043805157828	0.215485836117514	0.260793460967017	0.320577318648625	0.240779348863955	0.290322399880656	0.265987533911723	0.245417858693943	0.217173679550296	0.279220219222318	0.271859199704199	0.274902816401937	0.311082470355085
0.245431304450705	0.21579559186322	0.258659078240706	0.321314497351905	0.2429036727228	0.289099938221257	0.26623346589309	0.244621054700161	0.216886889165977	0.277119059209077	0.27429007030509	0.272814032977902	0.308082374937506
0.243312381381859	0.217355654748027	0.258475773779634	0.323151853017432	0.244613734906337	0.287460245091539	0.264038280032216	0.245890271555288	0.215520652889135	0.272720724783319	0.274821341204705	0.274167023406343	0.308071400778102
0.242330739777991	0.217274248757849	0.259136903325145	0.321937464661021	0.244864106353355	0.289205226520762	0.267530744101966	0.242924269046215	0.21659082382297	0.276143559407227	0.268783053495165	0.276915002514767	0.306542359096954
0.241680328250818	0.217025038037496	0.261045793028634	0.318798195396016	0.243616691397146	0.290288025468383	0.263779673234899	0.242922256319224	0.217066284889025	0.275867674723677	0.271372402354291	0.273132402560805	0.309921645095263
0.244992937474459	0.21920054177419	0.260711609696575	0.32281267447837	0.246919485169891	0.289380147795033	0.265015062986587	0.242226582370391	0.214213375978489	0.274767239126978	0.271752663558763	0.277975271523973	0.307550418287685
